sample_index,timestamp_unix,elapsed_seconds,raw_value,voltage
580,1782079210.587602,0.296212,1161,1.4172
581,1782079210.5876434,0.296254,1164,1.4209
582,1782079210.5876803,0.296291,1164,1.4209
583,1782079210.587749,0.296360,1161,1.4172
584,1782079210.5899796,0.298590,1160,1.4160
585,1782079210.5900426,0.298653,1154,1.4087
586,1782079210.59071,0.299320,1158,1.4136
587,1782079210.5907567,0.299367,1162,1.4185
588,1782079210.5908048,0.299415,1161,1.4172
589,1782079210.5908315,0.299442,1158,1.4136
590,1782079210.5908709,0.299481,1163,1.4197
591,1782079210.5908973,0.299508,1162,1.4185
592,1782079210.591451,0.300061,1163,1.4197
593,1782079210.5914764,0.300087,1168,1.4258
594,1782079210.5915163,0.300127,1164,1.4209
595,1782079210.5915475,0.300158,1166,1.4233
596,1782079210.591572,0.300183,1164,1.4209
597,1782079210.59203,0.300641,1161,1.4172
598,1782079210.5920594,0.300670,1157,1.4124
599,1782079210.5920954,0.300706,1162,1.4185
600,1782079210.5926082,0.301219,1164,1.4209
601,1782079210.5930917,0.301702,1162,1.4185
602,1782079210.5936055,0.302216,1156,1.4111
603,1782079210.5941072,0.302718,1158,1.4136
604,1782079210.594831,0.303442,1160,1.4160
605,1782079210.5949128,0.303523,1157,1.4124
606,1782079210.598141,0.306751,1153,1.4075
607,1782079210.5982172,0.306828,1154,1.4087
608,1782079210.5982697,0.306880,1157,1.4124
609,1782079210.5983136,0.306924,1152,1.4062
610,1782079210.5983448,0.306955,1155,1.4099
611,1782079210.5983715,0.306982,1153,1.4075
612,1782079210.5984135,0.307024,1153,1.4075
613,1782079210.600331,0.308942,1152,1.4062
614,1782079210.600396,0.309006,1149,1.4026
615,1782079210.6004286,0.309039,1153,1.4075
616,1782079210.6004615,0.309072,1153,1.4075
617,1782079210.6007938,0.309404,1154,1.4087
618,1782079210.6013432,0.309954,1152,1.4062
619,1782079210.6019948,0.310605,1151,1.4050
620,1782079210.602305,0.310915,1155,1.4099
621,1782079210.6027834,0.311394,1156,1.4111
622,1782079210.603269,0.311880,1161,1.4172
623,1782079210.603757,0.312367,1157,1.4124
624,1782079210.6042664,0.312877,1162,1.4185
625,1782079210.604838,0.313448,1160,1.4160
626,1782079210.605354,0.313965,1167,1.4246
627,1782079210.6057758,0.314386,1169,1.4270
628,1782079210.6062691,0.314880,1169,1.4270
629,1782079210.606789,0.315400,1173,1.4319
630,1782079210.607292,0.315902,1171,1.4294
631,1782079210.607785,0.316396,1175,1.4343
632,1782079210.6082826,0.316893,1174,1.4331
633,1782079210.6087832,0.317394,1173,1.4319
634,1782079210.6093109,0.317921,1174,1.4331
635,1782079210.6103256,0.318936,1176,1.4355
636,1782079210.61038,0.318990,1170,1.4282
637,1782079210.6107922,0.319403,1173,1.4319
638,1782079210.6112907,0.319901,1171,1.4294
639,1782079210.6122677,0.320878,1171,1.4294
640,1782079210.6186786,0.327289,1166,1.4233
641,1782079210.6207297,0.329340,1170,1.4282
642,1782079210.6225774,0.331188,1173,1.4319
643,1782079210.6233706,0.331981,1166,1.4233
644,1782079210.6251056,0.333716,1171,1.4294
645,1782079210.6257348,0.334345,1167,1.4246
646,1782079210.628828,0.337439,1166,1.4233
647,1782079210.6288896,0.337500,1163,1.4197
648,1782079210.6289515,0.337562,1163,1.4197
649,1782079210.6321511,0.340762,1165,1.4221
650,1782079210.6327693,0.341380,1163,1.4197
651,1782079210.6328926,0.341503,1162,1.4185
652,1782079210.633002,0.341613,1169,1.4270
653,1782079210.633071,0.341681,1162,1.4185
654,1782079210.633149,0.341759,1157,1.4124
655,1782079210.6339622,0.342573,1158,1.4136
656,1782079210.6340446,0.342655,1158,1.4136
657,1782079210.634117,0.342727,1154,1.4087
658,1782079210.6341906,0.342801,1155,1.4099
659,1782079210.6342313,0.342842,1152,1.4062
660,1782079210.6355057,0.344116,1153,1.4075
661,1782079210.6355982,0.344209,1154,1.4087
662,1782079210.6357152,0.344326,1153,1.4075
663,1782079210.6357636,0.344374,1159,1.4148
664,1782079210.6358047,0.344415,1155,1.4099
665,1782079210.6358607,0.344471,1160,1.4160
666,1782079210.6359031,0.344514,1161,1.4172
667,1782079210.6359344,0.344545,1161,1.4172
668,1782079210.6367376,0.345348,1168,1.4258
669,1782079210.6368258,0.345436,1166,1.4233
670,1782079210.6368723,0.345483,1169,1.4270
671,1782079210.6369367,0.345547,1167,1.4246
672,1782079210.6369982,0.345609,1174,1.4331
673,1782079210.6378603,0.346471,1169,1.4270
674,1782079210.63798,0.346591,1170,1.4282
675,1782079210.6380708,0.346681,1168,1.4258
676,1782079210.638103,0.346714,1170,1.4282
677,1782079210.6381574,0.346768,1169,1.4270
678,1782079210.6381993,0.346810,1168,1.4258
679,1782079210.638225,0.346836,1165,1.4221
680,1782079210.6382644,0.346875,1168,1.4258
681,1782079210.6382928,0.346903,1166,1.4233
682,1782079210.638319,0.346930,1163,1.4197
683,1782079210.6389542,0.347565,1158,1.4136
684,1782079210.6389806,0.347591,1160,1.4160
685,1782079210.6390283,0.347639,1162,1.4185
686,1782079210.639069,0.347680,1157,1.4124
687,1782079210.6390977,0.347708,1154,1.4087
688,1782079210.6391275,0.347738,1154,1.4087
689,1782079210.6391516,0.347762,1156,1.4111
690,1782079210.6396964,0.348307,1150,1.4038
691,1782079210.6397252,0.348336,1151,1.4050
692,1782079210.6397648,0.348375,1156,1.4111
693,1782079210.6397896,0.348400,1156,1.4111
694,1782079210.639848,0.348459,1154,1.4087
695,1782079210.6398716,0.348482,1152,1.4062
696,1782079210.6432536,0.351864,1157,1.4124
697,1782079210.6432886,0.351899,1155,1.4099
698,1782079210.6433582,0.351969,1158,1.4136
699,1782079210.643387,0.351998,1158,1.4136
700,1782079210.6434388,0.352049,1161,1.4172
701,1782079210.6434662,0.352077,1164,1.4209
702,1782079210.643497,0.352108,1162,1.4185
703,1782079210.6438558,0.352466,1170,1.4282
704,1782079210.644739,0.353349,1167,1.4246
705,1782079210.6460545,0.354665,1170,1.4282
706,1782079210.646098,0.354708,1170,1.4282
707,1782079210.6461453,0.354756,1177,1.4368
708,1782079210.6463401,0.354951,1178,1.4380
709,1782079210.646861,0.355472,1182,1.4429
710,1782079210.6475337,0.356144,1182,1.4429
711,1782079210.6478746,0.356485,1184,1.4453
712,1782079210.648347,0.356957,1180,1.4404
713,1782079210.6488473,0.357458,1187,1.4490
714,1782079210.6493447,0.357955,1178,1.4380
715,1782079210.6498573,0.358468,1183,1.4441
716,1782079210.6503708,0.358981,1177,1.4368
717,1782079210.650862,0.359473,1179,1.4392
718,1782079210.6513476,0.359958,1177,1.4368
719,1782079210.6518703,0.360481,1179,1.4392
720,1782079210.652355,0.360965,1167,1.4246
721,1782079210.6528559,0.361466,1163,1.4197
722,1782079210.6533587,0.361969,1159,1.4148
723,1782079210.653854,0.362464,1162,1.4185
724,1782079210.6543736,0.362984,1154,1.4087
725,1782079210.654876,0.363487,1155,1.4099
726,1782079210.6556742,0.364285,1154,1.4087
727,1782079210.6558378,0.364448,1152,1.4062
728,1782079210.65639,0.365000,1147,1.4001
729,1782079210.6596658,0.368276,1151,1.4050
730,1782079210.6597624,0.368373,1155,1.4099
731,1782079210.659792,0.368402,1153,1.4075
732,1782079210.6640947,0.372705,1152,1.4062
733,1782079210.6650121,0.373623,1155,1.4099
734,1782079210.6650465,0.373657,1155,1.4099
735,1782079210.6655607,0.374171,1158,1.4136
736,1782079210.6655884,0.374199,1157,1.4124
737,1782079210.6661036,0.374714,1164,1.4209
738,1782079210.6661363,0.374747,1166,1.4233
739,1782079210.6665823,0.375193,1167,1.4246
740,1782079210.6666162,0.375227,1171,1.4294
741,1782079210.667036,0.375647,1172,1.4307
742,1782079210.6674533,0.376064,1176,1.4355
743,1782079210.6674824,0.376093,1182,1.4429
744,1782079210.669906,0.378516,1175,1.4343
745,1782079210.6699853,0.378596,1183,1.4441
746,1782079210.6700492,0.378660,1179,1.4392
747,1782079210.6700807,0.378691,1188,1.4502
748,1782079210.6701224,0.378733,1180,1.4404
749,1782079210.6702814,0.378892,1191,1.4539
750,1782079210.670343,0.378953,1183,1.4441
751,1782079210.6743164,0.382927,1189,1.4514
752,1782079210.6743853,0.382996,1184,1.4453
753,1782079210.6749432,0.383554,1189,1.4514
754,1782079210.675003,0.383614,1183,1.4441
755,1782079210.6750338,0.383644,1181,1.4417
756,1782079210.6750643,0.383675,1187,1.4490
757,1782079210.6756084,0.384219,1187,1.4490
758,1782079210.6756833,0.384294,1181,1.4417
759,1782079210.6757176,0.384328,1180,1.4404
760,1782079210.6762128,0.384823,1179,1.4392
761,1782079210.6762755,0.384886,1185,1.4465
762,1782079210.6763053,0.384916,1179,1.4392
763,1782079210.6768408,0.385451,1184,1.4453
764,1782079210.6769414,0.385552,1178,1.4380
765,1782079210.6769822,0.385593,1174,1.4331
766,1782079210.6770234,0.385634,1175,1.4343
767,1782079210.6775503,0.386161,1178,1.4380
768,1782079210.6776302,0.386241,1174,1.4331
769,1782079210.6776693,0.386280,1174,1.4331
770,1782079210.677696,0.386307,1175,1.4343
771,1782079210.6781774,0.386788,1177,1.4368
772,1782079210.6787758,0.387386,1170,1.4282
773,1782079210.681772,0.390383,1176,1.4355
774,1782079210.6818507,0.390461,1174,1.4331
775,1782079210.6819065,0.390517,1173,1.4319
776,1782079210.6819584,0.390569,1174,1.4331
777,1782079210.6819854,0.390596,1170,1.4282
778,1782079210.682019,0.390630,1173,1.4319
779,1782079210.6820433,0.390654,1178,1.4380
780,1782079210.6831622,0.391773,1179,1.4392
781,1782079210.684697,0.393307,1176,1.4355
782,1782079210.6847615,0.393372,1180,1.4404
783,1782079210.6848023,0.393413,1179,1.4392
784,1782079210.684832,0.393443,1186,1.4478
785,1782079210.6849155,0.393526,1187,1.4490
786,1782079210.6860714,0.394682,1193,1.4563
787,1782079210.6861477,0.394758,1191,1.4539
788,1782079210.6867414,0.395352,1193,1.4563
789,1782079210.6869602,0.395571,1194,1.4575
790,1782079210.6875687,0.396179,1192,1.4551
791,1782079210.6879473,0.396558,1196,1.4600
792,1782079210.6884673,0.397078,1197,1.4612
793,1782079210.6889267,0.397537,1192,1.4551
794,1782079210.6894813,0.398092,1189,1.4514
795,1782079210.6899304,0.398541,1195,1.4587
796,1782079210.6904795,0.399090,1185,1.4465
797,1782079210.6909475,0.399558,1188,1.4502
798,1782079210.6914775,0.400088,1182,1.4429
799,1782079210.6919272,0.400538,1186,1.4478
800,1782079210.6924822,0.401093,1183,1.4441
801,1782079210.6929326,0.401543,1182,1.4429
802,1782079210.6934617,0.402072,1176,1.4355
803,1782079210.6939626,0.402573,1182,1.4429
804,1782079210.694633,0.403244,1184,1.4453
805,1782079210.694914,0.403525,1183,1.4441
806,1782079210.6954865,0.404097,1174,1.4331
807,1782079210.6998086,0.408419,1184,1.4453
808,1782079210.7036455,0.412256,1180,1.4404
809,1782079210.7059064,0.414517,1186,1.4478
810,1782079210.7064335,0.415044,1177,1.4368
811,1782079210.7064717,0.415082,1186,1.4478
812,1782079210.7069042,0.415515,1182,1.4429
813,1782079210.7069323,0.415543,1185,1.4465
814,1782079210.7069602,0.415571,1181,1.4417
815,1782079210.7073822,0.415993,1188,1.4502
816,1782079210.7074184,0.416029,1183,1.4441
817,1782079210.7074432,0.416054,1189,1.4514
818,1782079210.7078693,0.416480,1186,1.4478
819,1782079210.7078965,0.416507,1188,1.4502
820,1782079210.7083304,0.416941,1196,1.4600
821,1782079210.7083714,0.416982,1196,1.4600
822,1782079210.7107463,0.419357,1199,1.4636
823,1782079210.7107894,0.419400,1201,1.4661
824,1782079210.710835,0.419446,1198,1.4624
825,1782079210.7108636,0.419474,1204,1.4697
826,1782079210.710888,0.419498,1194,1.4575
827,1782079210.71092,0.419531,1206,1.4722
828,1782079210.7109437,0.419554,1204,1.4697
829,1782079210.7109675,0.419578,1205,1.4709
830,1782079210.7109988,0.419609,1203,1.4685
831,1782079210.7110226,0.419633,1204,1.4697
832,1782079210.7110667,0.419677,1202,1.4673
833,1782079210.7110977,0.419708,1203,1.4685
834,1782079210.7111225,0.419733,1202,1.4673
835,1782079210.711166,0.419776,1204,1.4697
836,1782079210.711196,0.419806,1194,1.4575
837,1782079210.7112222,0.419833,1197,1.4612
838,1782079210.7133703,0.421981,1191,1.4539
839,1782079210.7134144,0.422025,1194,1.4575
840,1782079210.713862,0.422472,1186,1.4478
841,1782079210.7138898,0.422500,1191,1.4539
842,1782079210.7139194,0.422530,1188,1.4502
843,1782079210.7139919,0.422602,1191,1.4539
844,1782079210.7146995,0.423310,1191,1.4539
845,1782079210.715293,0.423903,1184,1.4453
846,1782079210.715873,0.424484,1184,1.4453
847,1782079210.715977,0.424587,1185,1.4465
848,1782079210.716551,0.425162,1187,1.4490
849,1782079210.7170596,0.425670,1187,1.4490
850,1782079210.7176592,0.426270,1187,1.4490
851,1782079210.7182145,0.426825,1190,1.4526
852,1782079210.7185085,0.427119,1188,1.4502
853,1782079210.721955,0.430566,1190,1.4526
854,1782079210.722029,0.430640,1195,1.4587
855,1782079210.722076,0.430686,1198,1.4624
856,1782079210.7221193,0.430730,1200,1.4648
857,1782079210.722167,0.430778,1206,1.4722
858,1782079210.7222,0.430810,1203,1.4685
859,1782079210.7222235,0.430834,1205,1.4709
860,1782079210.7225003,0.431111,1207,1.4734
861,1782079210.7232356,0.431846,1208,1.4746
862,1782079210.724395,0.433006,1212,1.4795
863,1782079210.724427,0.433038,1216,1.4844
864,1782079210.72448,0.433090,1211,1.4783
865,1782079210.7249653,0.433576,1220,1.4893
866,1782079210.725552,0.434163,1217,1.4856
867,1782079210.7261674,0.434778,1218,1.4868
868,1782079210.7265358,0.435146,1219,1.4880
869,1782079210.7270782,0.435689,1220,1.4893
870,1782079210.7275546,0.436165,1218,1.4868
871,1782079210.7280955,0.436706,1219,1.4880
872,1782079210.7285788,0.437189,1214,1.4819
873,1782079210.7290957,0.437706,1213,1.4807
874,1782079210.729576,0.438187,1217,1.4856
875,1782079210.7301073,0.438718,1214,1.4819
876,1782079210.7305822,0.439193,1216,1.4844
877,1782079210.7310748,0.439685,1212,1.4795
878,1782079210.731563,0.440174,1211,1.4783
879,1782079210.732005,0.440615,1208,1.4746
880,1782079210.732507,0.441118,1204,1.4697
881,1782079210.733046,0.441657,1211,1.4783
882,1782079210.7335253,0.442136,1207,1.4734
883,1782079210.7340167,0.442627,1205,1.4709
884,1782079210.7348545,0.443465,1209,1.4758
885,1782079210.7350626,0.443673,1204,1.4697
886,1782079210.735529,0.444139,1201,1.4661
887,1782079210.7360353,0.444646,1203,1.4685
888,1782079210.7473483,0.455959,1205,1.4709
889,1782079210.7480576,0.456668,1204,1.4697
890,1782079210.7486207,0.457231,1205,1.4709
891,1782079210.7504516,0.459062,1210,1.4771
892,1782079210.7511582,0.459769,1209,1.4758
893,1782079210.7512074,0.459818,1212,1.4795
894,1782079210.7552984,0.463909,1213,1.4807
895,1782079210.755409,0.464020,1214,1.4819
896,1782079210.7554598,0.464070,1221,1.4905
897,1782079210.7555287,0.464139,1219,1.4880
898,1782079210.755569,0.464180,1218,1.4868
899,1782079210.755606,0.464216,1222,1.4917
900,1782079210.7556636,0.464274,1220,1.4893
901,1782079210.7557027,0.464313,1229,1.5002
902,1782079210.7557359,0.464346,1224,1.4941
903,1782079210.755799,0.464410,1223,1.4929
904,1782079210.755853,0.464463,1226,1.4966
905,1782079210.755888,0.464499,1229,1.5002
906,1782079210.7559414,0.464552,1230,1.5015
907,1782079210.7559848,0.464595,1230,1.5015
908,1782079210.7560203,0.464631,1230,1.5015
909,1782079210.7560556,0.464666,1230,1.5015
910,1782079210.7560902,0.464701,1231,1.5027
911,1782079210.756145,0.464756,1235,1.5076
912,1782079210.7561824,0.464793,1234,1.5063
913,1782079210.759215,0.467826,1232,1.5039
914,1782079210.7592778,0.467888,1233,1.5051
915,1782079210.7593188,0.467929,1232,1.5039
916,1782079210.7598908,0.468501,1229,1.5002
917,1782079210.7599268,0.468537,1227,1.4978
918,1782079210.7599795,0.468590,1224,1.4941
919,1782079210.760038,0.468648,1224,1.4941
920,1782079210.7600894,0.468700,1226,1.4966
921,1782079210.7601774,0.468788,1221,1.4905
922,1782079210.760753,0.469363,1225,1.4954
923,1782079210.7608078,0.469418,1213,1.4807
924,1782079210.7608385,0.469449,1215,1.4832
925,1782079210.760891,0.469501,1216,1.4844
926,1782079210.7609468,0.469557,1218,1.4868
927,1782079210.760982,0.469593,1212,1.4795
928,1782079210.7610116,0.469622,1216,1.4844
929,1782079210.7610588,0.469669,1216,1.4844
930,1782079210.7610943,0.469705,1215,1.4832
931,1782079210.761873,0.470484,1216,1.4844
932,1782079210.7619386,0.470549,1221,1.4905
933,1782079210.76198,0.470591,1218,1.4868
934,1782079210.7620234,0.470634,1224,1.4941
935,1782079210.7620738,0.470684,1222,1.4917
936,1782079210.7621167,0.470727,1230,1.5015
937,1782079210.762158,0.470768,1231,1.5027
938,1782079210.7622201,0.470831,1233,1.5051
939,1782079210.7622702,0.470881,1237,1.5100
940,1782079210.7628806,0.471491,1234,1.5063
941,1782079210.7634642,0.472075,1240,1.5137
942,1782079210.7635403,0.472151,1242,1.5161
943,1782079210.7640717,0.472682,1238,1.5112
944,1782079210.7646275,0.473238,1243,1.5173
945,1782079210.7651892,0.473800,1241,1.5149
946,1782079210.7691784,0.477789,1242,1.5161
947,1782079210.7692683,0.477879,1248,1.5234
948,1782079210.7693188,0.477929,1243,1.5173
949,1782079210.7693455,0.477956,1250,1.5259
950,1782079210.769405,0.478015,1246,1.5210
951,1782079210.769435,0.478045,1244,1.5186
952,1782079210.7694738,0.478084,1248,1.5234
953,1782079210.7695262,0.478137,1246,1.5210
954,1782079210.7695825,0.478193,1243,1.5173
955,1782079210.771141,0.479752,1243,1.5173
956,1782079210.7726934,0.481304,1242,1.5161
957,1782079210.7727714,0.481382,1238,1.5112
958,1782079210.7728188,0.481429,1240,1.5137
959,1782079210.7728667,0.481477,1240,1.5137
960,1782079210.7728972,0.481508,1233,1.5051
961,1782079210.7731154,0.481726,1233,1.5051
962,1782079210.7736216,0.482232,1234,1.5063
963,1782079210.7745292,0.483140,1236,1.5088
964,1782079210.7746267,0.483237,1234,1.5063
965,1782079210.7752721,0.483883,1230,1.5015
966,1782079210.7756212,0.484232,1231,1.5027
967,1782079210.7761395,0.484750,1234,1.5063
968,1782079210.776615,0.485225,1237,1.5100
969,1782079210.7771814,0.485792,1232,1.5039
970,1782079210.7776089,0.486219,1229,1.5002
971,1782079210.7781553,0.486766,1227,1.4978
972,1782079210.778624,0.487235,1231,1.5027
973,1782079210.7791858,0.487796,1235,1.5076
974,1782079210.7796235,0.488234,1236,1.5088
975,1782079210.7801251,0.488736,1242,1.5161
976,1782079210.7806387,0.489249,1244,1.5186
977,1782079210.7811656,0.489776,1248,1.5234
978,1782079210.781658,0.490268,1252,1.5283
979,1782079210.7821534,0.490764,1261,1.5393
980,1782079210.7826588,0.491269,1263,1.5417
981,1782079210.7831585,0.491769,1267,1.5466
982,1782079210.783658,0.492269,1264,1.5430
983,1782079210.7841294,0.492740,1274,1.5552
984,1782079210.7845962,0.493207,1279,1.5613
985,1782079210.7854488,0.494059,1278,1.5601
986,1782079210.7856932,0.494304,1280,1.5625
987,1782079210.7861128,0.494723,1279,1.5613
988,1782079210.7866373,0.495248,1282,1.5649
989,1782079210.7902405,0.498851,1286,1.5698
990,1782079210.7903464,0.498957,1284,1.5674
991,1782079210.7966702,0.505281,1284,1.5674
992,1782079210.7978716,0.506482,1284,1.5674
993,1782079210.798867,0.507478,1290,1.5747
994,1782079210.7998683,0.508479,1291,1.5759
995,1782079210.8025613,0.511172,1290,1.5747
996,1782079210.802652,0.511262,1285,1.5686
997,1782079210.8027127,0.511323,1282,1.5649
998,1782079210.8055637,0.514174,1285,1.5686
999,1782079210.8056278,0.514238,1281,1.5637
1000,1782079210.806156,0.514766,1274,1.5552
1001,1782079210.8062322,0.514843,1274,1.5552
1002,1782079210.8062658,0.514876,1276,1.5576
1003,1782079210.8063288,0.514939,1272,1.5527
1004,1782079210.8063583,0.514969,1273,1.5540
1005,1782079210.806401,0.515012,1272,1.5527
1006,1782079210.8064284,0.515039,1276,1.5576
1007,1782079210.807004,0.515615,1272,1.5527
1008,1782079210.8070443,0.515655,1274,1.5552
1009,1782079210.8070683,0.515679,1276,1.5576
1010,1782079210.807094,0.515705,1270,1.5503
1011,1782079210.8071334,0.515744,1275,1.5564
1012,1782079210.8071544,0.515765,1281,1.5637
1013,1782079210.8071814,0.515792,1282,1.5649
1014,1782079210.8072197,0.515830,1273,1.5540
1015,1782079210.8072574,0.515868,1279,1.5613
1016,1782079210.8072834,0.515894,1284,1.5674
1017,1782079210.8078163,0.516427,1284,1.5674
1018,1782079210.8078592,0.516470,1286,1.5698
1019,1782079210.8079038,0.516514,1285,1.5686
1020,1782079210.8079305,0.516541,1293,1.5784
1021,1782079210.80797,0.516581,1289,1.5735
1022,1782079210.808006,0.516617,1295,1.5808
1023,1782079210.8085055,0.517116,1295,1.5808
1024,1782079210.808533,0.517143,1298,1.5845
1025,1782079210.808575,0.517185,1298,1.5845
1026,1782079210.8085995,0.517210,1296,1.5820
1027,1782079210.8086212,0.517232,1303,1.5906
1028,1782079210.808655,0.517266,1299,1.5857
1029,1782079210.808679,0.517290,1304,1.5918
