sample_index,timestamp_unix,elapsed_seconds,raw_value,voltage
580,1782079180.5209575,0.296307,1403,1.7126
581,1782079180.520992,0.296342,1397,1.7053
582,1782079180.5210164,0.296366,1396,1.7041
583,1782079180.5210404,0.296390,1398,1.7065
584,1782079180.5210652,0.296415,1392,1.6992
585,1782079180.5210857,0.296435,1398,1.7065
586,1782079180.521487,0.296837,1395,1.7029
587,1782079180.521511,0.296861,1399,1.7078
588,1782079180.521549,0.296899,1401,1.7102
589,1782079180.521571,0.296921,1400,1.7090
590,1782079180.5216076,0.296957,1401,1.7102
591,1782079180.5216293,0.296979,1404,1.7139
592,1782079180.5216744,0.297024,1403,1.7126
593,1782079180.5221655,0.297515,1406,1.7163
594,1782079180.5230396,0.298389,1407,1.7175
595,1782079180.5231352,0.298485,1412,1.7236
596,1782079180.5239825,0.299332,1407,1.7175
597,1782079180.5266056,0.301955,1409,1.7200
598,1782079180.5266721,0.302022,1408,1.7188
599,1782079180.5267005,0.302050,1407,1.7175
600,1782079180.5267382,0.302088,1407,1.7175
601,1782079180.5267649,0.302114,1412,1.7236
602,1782079180.526803,0.302153,1409,1.7200
603,1782079180.5277216,0.303071,1412,1.7236
604,1782079180.5286474,0.303997,1411,1.7224
605,1782079180.5287278,0.304077,1410,1.7212
606,1782079180.528758,0.304108,1409,1.7200
607,1782079180.5291855,0.304535,1411,1.7224
608,1782079180.530382,0.305732,1412,1.7236
609,1782079180.5304458,0.305795,1411,1.7224
610,1782079180.5306845,0.306034,1409,1.7200
611,1782079180.5311863,0.306536,1412,1.7236
612,1782079180.5317025,0.307052,1402,1.7114
613,1782079180.5322049,0.307554,1403,1.7126
614,1782079180.5326922,0.308042,1400,1.7090
615,1782079180.5332015,0.308551,1397,1.7053
616,1782079180.5336912,0.309041,1396,1.7041
617,1782079180.534177,0.309527,1387,1.6931
618,1782079180.5346944,0.310044,1383,1.6882
619,1782079180.5351787,0.310528,1382,1.6870
620,1782079180.5356915,0.311041,1377,1.6809
621,1782079180.5361886,0.311538,1379,1.6833
622,1782079180.536695,0.312045,1374,1.6772
623,1782079180.5371854,0.312535,1377,1.6809
624,1782079180.5377235,0.313073,1379,1.6833
625,1782079180.5384347,0.313784,1383,1.6882
626,1782079180.5386992,0.314049,1384,1.6895
627,1782079180.5392256,0.314575,1383,1.6882
628,1782079180.539675,0.315025,1384,1.6895
629,1782079180.5463731,0.321723,1379,1.6833
630,1782079180.5530157,0.328365,1381,1.6858
631,1782079180.554297,0.329647,1386,1.6919
632,1782079180.554354,0.329704,1383,1.6882
633,1782079180.5543878,0.329737,1383,1.6882
634,1782079180.555498,0.330848,1387,1.6931
635,1782079180.55845,0.333800,1384,1.6895
636,1782079180.5585308,0.333880,1392,1.6992
637,1782079180.5586016,0.333951,1394,1.7017
638,1782079180.5586648,0.334014,1391,1.6980
639,1782079180.5587015,0.334051,1393,1.7004
640,1782079180.5587587,0.334108,1400,1.7090
641,1782079180.5587933,0.334143,1400,1.7090
642,1782079180.558825,0.334175,1401,1.7102
643,1782079180.5588737,0.334223,1398,1.7065
644,1782079180.5589058,0.334255,1401,1.7102
645,1782079180.5618124,0.337162,1404,1.7139
646,1782079180.5618775,0.337227,1401,1.7102
647,1782079180.561911,0.337261,1401,1.7102
648,1782079180.561949,0.337299,1394,1.7017
649,1782079180.5623815,0.337731,1396,1.7041
650,1782079180.5624542,0.337804,1393,1.7004
651,1782079180.5625052,0.337855,1394,1.7017
652,1782079180.5625513,0.337901,1394,1.7017
653,1782079180.5625994,0.337949,1397,1.7053
654,1782079180.5626426,0.337992,1400,1.7090
655,1782079180.5626912,0.338041,1398,1.7065
656,1782079180.5627403,0.338090,1394,1.7017
657,1782079180.5632248,0.338574,1397,1.7053
658,1782079180.5632942,0.338644,1395,1.7029
659,1782079180.5633745,0.338724,1395,1.7029
660,1782079180.563458,0.338808,1395,1.7029
661,1782079180.5635562,0.338906,1395,1.7029
662,1782079180.5636146,0.338964,1390,1.6968
663,1782079180.5636637,0.339013,1388,1.6943
664,1782079180.5644593,0.339809,1387,1.6931
665,1782079180.5644822,0.339832,1385,1.6907
666,1782079180.564527,0.339877,1386,1.6919
667,1782079180.5645492,0.339899,1385,1.6907
668,1782079180.5645888,0.339938,1387,1.6931
669,1782079180.5646088,0.339958,1384,1.6895
670,1782079180.5646307,0.339980,1386,1.6919
671,1782079180.5646658,0.340015,1381,1.6858
672,1782079180.5646908,0.340040,1384,1.6895
673,1782079180.5647113,0.340061,1381,1.6858
674,1782079180.5647297,0.340079,1381,1.6858
675,1782079180.5654004,0.340750,1383,1.6882
676,1782079180.5654218,0.340771,1388,1.6943
677,1782079180.565445,0.340795,1387,1.6931
678,1782079180.5654855,0.340835,1392,1.6992
679,1782079180.5655248,0.340874,1391,1.6980
680,1782079180.566268,0.341618,1394,1.7017
681,1782079180.5663064,0.341656,1392,1.6992
682,1782079180.5670528,0.342402,1405,1.7151
683,1782079180.5678194,0.343169,1403,1.7126
684,1782079180.5678527,0.343202,1411,1.7224
685,1782079180.5724447,0.347794,1404,1.7139
686,1782079180.572484,0.347834,1411,1.7224
687,1782079180.5725322,0.347882,1411,1.7224
688,1782079180.572566,0.347916,1418,1.7310
689,1782079180.5726194,0.347969,1415,1.7273
690,1782079180.5726497,0.347999,1419,1.7322
691,1782079180.5727007,0.348050,1417,1.7297
692,1782079180.5727327,0.348082,1418,1.7310
693,1782079180.5727632,0.348113,1416,1.7285
694,1782079180.572793,0.348143,1415,1.7273
695,1782079180.5744548,0.349804,1412,1.7236
696,1782079180.5763097,0.351659,1410,1.7212
697,1782079180.5764322,0.351782,1409,1.7200
698,1782079180.57649,0.351840,1413,1.7249
699,1782079180.5765474,0.351897,1403,1.7126
700,1782079180.576601,0.351951,1404,1.7139
701,1782079180.5766454,0.351995,1400,1.7090
702,1782079180.5767598,0.352109,1402,1.7114
703,1782079180.5772562,0.352606,1394,1.7017
704,1782079180.5781283,0.353478,1396,1.7041
705,1782079180.5782988,0.353648,1389,1.6956
706,1782079180.5789585,0.354308,1395,1.7029
707,1782079180.5792844,0.354634,1388,1.6943
708,1782079180.5797813,0.355131,1392,1.6992
709,1782079180.5802739,0.355623,1396,1.7041
710,1782079180.5807943,0.356144,1392,1.6992
711,1782079180.5812964,0.356646,1390,1.6968
712,1782079180.5817454,0.357095,1390,1.6968
713,1782079180.5822864,0.357636,1389,1.6956
714,1782079180.5827384,0.358088,1397,1.7053
715,1782079180.583278,0.358628,1384,1.6895
716,1782079180.5837433,0.359093,1387,1.6931
717,1782079180.584284,0.359634,1378,1.6821
718,1782079180.5847692,0.360119,1384,1.6895
719,1782079180.5852869,0.360636,1382,1.6870
720,1782079180.5857449,0.361094,1381,1.6858
721,1782079180.5862794,0.361629,1373,1.6760
722,1782079180.5867753,0.362125,1378,1.6821
723,1782079180.5872836,0.362633,1378,1.6821
724,1782079180.5877924,0.363142,1375,1.6785
725,1782079180.588277,0.363627,1375,1.6785
726,1782079180.5887928,0.364142,1375,1.6785
727,1782079180.589409,0.364759,1375,1.6785
728,1782079180.589813,0.365163,1377,1.6809
729,1782079180.5903263,0.365676,1376,1.6797
730,1782079180.590799,0.366149,1385,1.6907
731,1782079180.5939932,0.369343,1387,1.6931
732,1782079180.6012702,0.376620,1399,1.7078
733,1782079180.6013336,0.376683,1392,1.6992
734,1782079180.6013632,0.376713,1405,1.7151
735,1782079180.6013916,0.376741,1400,1.7090
736,1782079180.6021557,0.377505,1412,1.7236
737,1782079180.602918,0.378268,1407,1.7175
738,1782079180.6029487,0.378298,1414,1.7261
739,1782079180.6036253,0.378975,1409,1.7200
740,1782079180.6043105,0.379660,1411,1.7224
741,1782079180.6043377,0.379687,1410,1.7212
742,1782079180.6049883,0.380338,1411,1.7224
743,1782079180.6050148,0.380364,1409,1.7200
744,1782079180.6050415,0.380391,1410,1.7212
745,1782079180.6091883,0.384538,1406,1.7163
746,1782079180.6092641,0.384614,1415,1.7273
747,1782079180.6093209,0.384670,1406,1.7163
748,1782079180.6093569,0.384706,1405,1.7151
749,1782079180.6093936,0.384743,1410,1.7212
750,1782079180.6094515,0.384801,1411,1.7224
751,1782079180.60951,0.384860,1405,1.7151
752,1782079180.6095505,0.384900,1405,1.7151
753,1782079180.6095846,0.384934,1409,1.7200
754,1782079180.6096268,0.384976,1402,1.7114
755,1782079180.6096585,0.385008,1406,1.7163
756,1782079180.6096926,0.385042,1407,1.7175
757,1782079180.60975,0.385100,1406,1.7163
758,1782079180.6097848,0.385134,1401,1.7102
759,1782079180.6131594,0.388509,1403,1.7126
760,1782079180.6133268,0.388676,1400,1.7090
761,1782079180.6133888,0.388738,1402,1.7114
762,1782079180.613487,0.388837,1401,1.7102
763,1782079180.6143706,0.389720,1406,1.7163
764,1782079180.6144233,0.389773,1403,1.7126
765,1782079180.6144578,0.389807,1407,1.7175
766,1782079180.6144896,0.389839,1405,1.7151
767,1782079180.6145494,0.389899,1404,1.7139
768,1782079180.6146061,0.389956,1412,1.7236
769,1782079180.6146376,0.389987,1409,1.7200
770,1782079180.6153698,0.390719,1411,1.7224
771,1782079180.615402,0.390752,1408,1.7188
772,1782079180.6154566,0.390806,1409,1.7200
773,1782079180.615488,0.390838,1413,1.7249
774,1782079180.6155155,0.390865,1411,1.7224
775,1782079180.6155596,0.390909,1408,1.7188
776,1782079180.6155875,0.390937,1409,1.7200
777,1782079180.6156695,0.391019,1409,1.7200
778,1782079180.6157005,0.391050,1407,1.7175
779,1782079180.61638,0.391730,1402,1.7114
780,1782079180.616411,0.391761,1404,1.7139
781,1782079180.61644,0.391790,1400,1.7090
782,1782079180.6171696,0.392519,1394,1.7017
783,1782079180.6173139,0.392663,1394,1.7017
784,1782079180.617965,0.393315,1391,1.6980
785,1782079180.6188529,0.394202,1395,1.7029
786,1782079180.618902,0.394252,1388,1.6943
787,1782079180.620069,0.395419,1384,1.6895
788,1782079180.620127,0.395477,1384,1.6895
789,1782079180.620336,0.395686,1380,1.6846
790,1782079180.6214356,0.396785,1382,1.6870
791,1782079180.621828,0.397178,1381,1.6858
792,1782079180.6219647,0.397314,1379,1.6833
793,1782079180.627003,0.402353,1381,1.6858
794,1782079180.6270912,0.402441,1386,1.6919
795,1782079180.6271687,0.402518,1383,1.6882
796,1782079180.627221,0.402571,1387,1.6931
797,1782079180.6272948,0.402644,1383,1.6882
798,1782079180.6274102,0.402760,1383,1.6882
799,1782079180.6274793,0.402829,1390,1.6968
800,1782079180.6275759,0.402925,1389,1.6956
801,1782079180.627613,0.402963,1395,1.7029
802,1782079180.6276712,0.403021,1394,1.7017
803,1782079180.627706,0.403056,1398,1.7065
804,1782079180.6278582,0.403208,1395,1.7029
805,1782079180.6291246,0.404474,1398,1.7065
806,1782079180.6310923,0.406442,1398,1.7065
807,1782079180.6311452,0.406495,1408,1.7188
808,1782079180.6312013,0.406551,1403,1.7126
809,1782079180.6312308,0.406580,1402,1.7114
810,1782079180.6312592,0.406609,1398,1.7065
811,1782079180.631363,0.406713,1400,1.7090
812,1782079180.6319082,0.407258,1394,1.7017
813,1782079180.6329298,0.408279,1394,1.7017
814,1782079180.6329727,0.408322,1389,1.6956
815,1782079180.633637,0.408987,1385,1.6907
816,1782079180.6338766,0.409226,1381,1.6858
817,1782079180.6343923,0.409742,1377,1.6809
818,1782079180.6348784,0.410228,1377,1.6809
819,1782079180.6354706,0.410820,1378,1.6821
820,1782079180.635893,0.411243,1377,1.6809
821,1782079180.6363826,0.411732,1378,1.6821
822,1782079180.6368728,0.412222,1377,1.6809
823,1782079180.637473,0.412823,1380,1.6846
824,1782079180.6378906,0.413240,1388,1.6943
825,1782079180.6383839,0.413733,1389,1.6956
826,1782079180.6388705,0.414220,1391,1.6980
827,1782079180.6393654,0.414715,1389,1.6956
828,1782079180.639876,0.415226,1392,1.6992
829,1782079180.6403835,0.415733,1397,1.7053
830,1782079180.6408803,0.416230,1391,1.6980
831,1782079180.641464,0.416814,1402,1.7114
832,1782079180.6418765,0.417226,1401,1.7102
833,1782079180.6429975,0.418347,1404,1.7139
834,1782079180.6430414,0.418391,1407,1.7175
835,1782079180.6434772,0.418827,1404,1.7139
836,1782079180.643897,0.419247,1402,1.7114
837,1782079180.646354,0.421704,1410,1.7212
838,1782079180.6532884,0.428638,1406,1.7163
839,1782079180.6533883,0.428738,1413,1.7249
840,1782079180.6539228,0.429272,1408,1.7188
841,1782079180.6539524,0.429302,1410,1.7212
842,1782079180.6539814,0.429331,1410,1.7212
843,1782079180.654412,0.429762,1408,1.7188
844,1782079180.6544359,0.429785,1412,1.7236
845,1782079180.6548467,0.430196,1410,1.7212
846,1782079180.6548898,0.430239,1410,1.7212
847,1782079180.6549175,0.430267,1411,1.7224
848,1782079180.6553447,0.430694,1408,1.7188
849,1782079180.6557484,0.431098,1405,1.7151
850,1782079180.6557732,0.431123,1411,1.7224
851,1782079180.6580613,0.433411,1406,1.7163
852,1782079180.6580896,0.433439,1405,1.7151
853,1782079180.658129,0.433479,1408,1.7188
854,1782079180.6581683,0.433518,1404,1.7139
855,1782079180.6581953,0.433545,1399,1.7078
856,1782079180.6582344,0.433584,1395,1.7029
857,1782079180.6582584,0.433608,1397,1.7053
858,1782079180.6583,0.433650,1396,1.7041
859,1782079180.6583252,0.433675,1396,1.7041
860,1782079180.658355,0.433705,1390,1.6968
861,1782079180.6583798,0.433729,1395,1.7029
862,1782079180.6584022,0.433752,1388,1.6943
863,1782079180.6584387,0.433788,1386,1.6919
864,1782079180.6604798,0.435829,1380,1.6846
865,1782079180.660507,0.435857,1382,1.6870
866,1782079180.660532,0.435882,1376,1.6797
867,1782079180.6609724,0.436322,1381,1.6858
868,1782079180.660997,0.436347,1373,1.6760
869,1782079180.6610227,0.436372,1381,1.6858
870,1782079180.661074,0.436424,1376,1.6797
871,1782079180.661729,0.437079,1379,1.6833
872,1782079180.6624727,0.437822,1378,1.6821
873,1782079180.6625175,0.437867,1381,1.6858
874,1782079180.6633675,0.438717,1384,1.6895
875,1782079180.6635785,0.438928,1381,1.6858
876,1782079180.6641662,0.439516,1385,1.6907
877,1782079180.664732,0.440082,1392,1.6992
878,1782079180.6653175,0.440667,1387,1.6931
879,1782079180.6658638,0.441213,1388,1.6943
880,1782079180.6659205,0.441270,1391,1.6980
881,1782079180.6690469,0.444396,1389,1.6956
882,1782079180.6692226,0.444572,1397,1.7053
883,1782079180.6692712,0.444621,1389,1.6956
884,1782079180.6693006,0.444650,1397,1.7053
885,1782079180.6693397,0.444689,1395,1.7029
886,1782079180.6693661,0.444716,1400,1.7090
887,1782079180.6694558,0.444805,1394,1.7017
888,1782079180.6705039,0.445853,1398,1.7065
889,1782079180.6716447,0.446994,1397,1.7053
890,1782079180.6716905,0.447040,1397,1.7053
891,1782079180.6717193,0.447069,1395,1.7029
892,1782079180.671947,0.447297,1400,1.7090
893,1782079180.6727479,0.448097,1404,1.7139
894,1782079180.672941,0.448291,1405,1.7151
895,1782079180.6734645,0.448814,1406,1.7163
896,1782079180.6739547,0.449304,1403,1.7126
897,1782079180.6744652,0.449815,1402,1.7114
898,1782079180.6749556,0.450305,1402,1.7114
899,1782079180.6754692,0.450819,1400,1.7090
900,1782079180.675936,0.451286,1403,1.7126
901,1782079180.6764681,0.451818,1399,1.7078
902,1782079180.6769357,0.452285,1401,1.7102
903,1782079180.6774483,0.452798,1393,1.7004
904,1782079180.6779535,0.453303,1401,1.7102
905,1782079180.6784663,0.453816,1394,1.7017
906,1782079180.678953,0.454303,1402,1.7114
907,1782079180.6794565,0.454806,1393,1.7004
908,1782079180.6799698,0.455319,1396,1.7041
909,1782079180.6805065,0.455856,1399,1.7078
910,1782079180.680974,0.456324,1397,1.7053
911,1782079180.6814487,0.456798,1396,1.7041
912,1782079180.6822255,0.457575,1397,1.7053
913,1782079180.6892724,0.464622,1394,1.7017
914,1782079180.6902149,0.465564,1395,1.7029
915,1782079180.690249,0.465599,1393,1.7004
916,1782079180.6902733,0.465623,1395,1.7029
917,1782079180.6907678,0.466117,1398,1.7065
918,1782079180.6907935,0.466143,1402,1.7114
919,1782079180.6912587,0.466608,1405,1.7151
920,1782079180.6912863,0.466636,1403,1.7126
921,1782079180.6917658,0.467115,1407,1.7175
922,1782079180.692209,0.467559,1408,1.7188
923,1782079180.6922393,0.467589,1404,1.7139
924,1782079180.6922624,0.467612,1410,1.7212
925,1782079180.6926816,0.468031,1412,1.7236
926,1782079180.6950336,0.470383,1408,1.7188
927,1782079180.6950793,0.470429,1410,1.7212
928,1782079180.6951156,0.470465,1412,1.7236
929,1782079180.6951425,0.470492,1414,1.7261
930,1782079180.6951828,0.470532,1405,1.7151
931,1782079180.6952035,0.470553,1406,1.7163
932,1782079180.695226,0.470576,1404,1.7139
933,1782079180.6953042,0.470654,1404,1.7139
934,1782079180.695376,0.470726,1400,1.7090
935,1782079180.6954222,0.470772,1400,1.7090
936,1782079180.6954923,0.470842,1397,1.7053
937,1782079180.6955664,0.470916,1397,1.7053
938,1782079180.695669,0.471019,1391,1.6980
939,1782079180.6957092,0.471059,1391,1.6980
940,1782079180.6983888,0.473738,1397,1.7053
941,1782079180.6984348,0.473784,1385,1.6907
942,1782079180.6984775,0.473827,1388,1.6943
943,1782079180.699091,0.474441,1379,1.6833
944,1782079180.6991696,0.474519,1381,1.6858
945,1782079180.6992226,0.474572,1382,1.6870
946,1782079180.699264,0.474614,1381,1.6858
947,1782079180.7000074,0.475357,1384,1.6895
948,1782079180.7001338,0.475483,1385,1.6907
949,1782079180.7007196,0.476069,1381,1.6858
950,1782079180.7012656,0.476615,1385,1.6907
951,1782079180.7017791,0.477129,1384,1.6895
952,1782079180.7022734,0.477623,1386,1.6919
953,1782079180.7027524,0.478102,1392,1.6992
954,1782079180.7032318,0.478581,1394,1.7017
955,1782079180.7059662,0.481316,1393,1.7004
956,1782079180.706005,0.481355,1397,1.7053
957,1782079180.7060547,0.481404,1399,1.7078
958,1782079180.7060962,0.481446,1409,1.7200
959,1782079180.7061236,0.481473,1407,1.7175
960,1782079180.706165,0.481515,1414,1.7261
961,1782079180.7083113,0.483661,1413,1.7249
962,1782079180.708397,0.483747,1411,1.7224
963,1782079180.7084324,0.483782,1417,1.7297
964,1782079180.7084756,0.483825,1420,1.7334
965,1782079180.7085056,0.483855,1418,1.7310
966,1782079180.70903,0.484380,1418,1.7310
967,1782079180.7096367,0.484986,1421,1.7346
968,1782079180.7101495,0.485499,1426,1.7407
969,1782079180.710526,0.485876,1419,1.7322
970,1782079180.7110417,0.486391,1421,1.7346
971,1782079180.7115445,0.486894,1424,1.7383
972,1782079180.7120416,0.487391,1418,1.7310
973,1782079180.7125514,0.487901,1427,1.7419
974,1782079180.7130816,0.488431,1418,1.7310
975,1782079180.7135243,0.488874,1412,1.7236
976,1782079180.7140698,0.489419,1414,1.7261
977,1782079180.7145503,0.489900,1417,1.7297
978,1782079180.715015,0.490365,1408,1.7188
979,1782079180.7155054,0.490855,1410,1.7212
980,1782079180.7160156,0.491365,1409,1.7200
981,1782079180.7165046,0.491854,1409,1.7200
982,1782079180.717064,0.492414,1403,1.7126
983,1782079180.7176123,0.492962,1405,1.7151
984,1782079180.7180445,0.493394,1409,1.7200
985,1782079180.7186775,0.494027,1401,1.7102
986,1782079180.7191162,0.494466,1399,1.7078
987,1782079180.7195094,0.494859,1403,1.7126
988,1782079180.727771,0.503121,1393,1.7004
989,1782079180.7278569,0.503206,1396,1.7041
990,1782079180.7278872,0.503237,1399,1.7078
991,1782079180.7284362,0.503786,1391,1.6980
992,1782079180.7284632,0.503813,1394,1.7017
993,1782079180.7291842,0.504534,1385,1.6907
994,1782079180.7293286,0.504678,1390,1.6968
995,1782079180.7293653,0.504715,1388,1.6943
996,1782079180.730243,0.505593,1383,1.6882
997,1782079180.7308464,0.506196,1389,1.6956
998,1782079180.7308776,0.506227,1383,1.6882
999,1782079180.7309055,0.506255,1384,1.6895
1000,1782079180.7313728,0.506722,1387,1.6931
1001,1782079180.7313967,0.506746,1384,1.6895
1002,1782079180.7339158,0.509265,1391,1.6980
1003,1782079180.7339754,0.509325,1387,1.6931
1004,1782079180.734007,0.509356,1394,1.7017
1005,1782079180.7340286,0.509378,1393,1.7004
1006,1782079180.7340496,0.509399,1389,1.6956
1007,1782079180.7340827,0.509432,1393,1.7004
1008,1782079180.7341034,0.509453,1390,1.6968
1009,1782079180.7341232,0.509473,1389,1.6956
1010,1782079180.7341633,0.509513,1397,1.7053
1011,1782079180.7366674,0.512017,1395,1.7029
1012,1782079180.7367575,0.512107,1396,1.7041
1013,1782079180.7368093,0.512159,1397,1.7053
1014,1782079180.7372735,0.512623,1399,1.7078
1015,1782079180.7373347,0.512684,1394,1.7017
1016,1782079180.7373624,0.512712,1392,1.6992
1017,1782079180.7373989,0.512748,1396,1.7041
1018,1782079180.737424,0.512774,1403,1.7126
1019,1782079180.737452,0.512802,1403,1.7126
1020,1782079180.7374737,0.512823,1402,1.7114
1021,1782079180.7374969,0.512846,1398,1.7065
1022,1782079180.737983,0.513333,1401,1.7102
1023,1782079180.7380354,0.513385,1405,1.7151
1024,1782079180.7380688,0.513418,1407,1.7175
1025,1782079180.7386825,0.514032,1407,1.7175
1026,1782079180.7392569,0.514606,1406,1.7163
1027,1782079180.7398303,0.515180,1409,1.7200
1028,1782079180.7403996,0.515749,1408,1.7188
1029,1782079180.740955,0.516305,1407,1.7175
